价格：¥3999.00   型号：宏碁 acer TMP236-M-547R 13.3英寸超薄本（i5-5200U 4G 8G SSHD+500G 核芯显卡 Win7）   商品链接：http://item.jd.com/1355661.html   评论数：498
价格：¥4199.00   型号：联想（ThinkPad） 轻薄系列E550C(20E0A00ACD)15.6英寸笔记本电脑(i5-4210U 4G 500GB 2G独显 Win8.1)   商品链接：http://item.jd.com/1451960.html   评论数：134
价格：¥6499.00   型号：戴尔（DELL）Ins15MR-4748S 灵越15英寸笔记本电脑（i7-5500U 8G 1T+8GSSD 4G独显 背光键盘 Win8）银   商品链接：http://item.jd.com/1318030.html   评论数：261
价格：¥5199.00   型号：联想（ThinkPad）金属轻薄系列E450(20DCA01MCD)14英寸笔记本电脑(i5-5200U 8G 1TB 2G win8.1)   商品链接：http://item.jd.com/1363365.html   评论数：247
价格：¥6599.00   型号：微星（MSI）GE62 2QD-059XCN 15.6英寸游戏笔记本电脑 (i5-4210H 8G 1T GTX960M GDDR5 2G 多彩背光)黑色   商品链接：http://item.jd.com/1482165.html   评论数：92
价格：¥3699.00   型号：戴尔（DELL）Ins14L-1528B 灵越14英寸22.4mm轻薄全能笔记本电脑（i5-4210U 4G 500G R5M240 2G独显 Win8)黑   商品链接：http://item.jd.com/1172844.html   评论数：6588
价格：¥5499.00   型号：戴尔（DELL）Ins15CR-4728B 灵越15.6英寸笔记本电脑（i7-5500U 8G 1TB GT840M 2G独显 DVDRW Win8）黑   商品链接：http://item.jd.com/1356550.html   评论数：293
价格：¥5999.00   型号：机械革命（MECHREVO）MR X6-H 加强版 15.6英寸游戏本（i7-4710MQ 8G 128GSSD+1T GTX860M 2G WIN7）黑   商品链接：http://item.jd.com/1359416.html   评论数：1036
价格：¥2899.00   型号：华硕（ASUS）经典系列R454LD 14英寸笔记本 （i3-4030U 4G 500G GT820M 2G独显 D刻 Win8.1 黑色）   商品链接：http://item.jd.com/1435644.html   评论数：400
价格：¥5099.00   型号：宏碁（acer）E5-572G-77SG 15.6英寸游戏本（四核i7-4712MQ 8G 500G 940M 2G 1920*1080 Win8.1）   商品链接：http://item.jd.com/1546611.html   评论数：138
价格：¥12999.00   型号：未来人类（Terrans Force）X599 15.6英寸游戏本（E3-1230V3 16G 120GSSD+1TB GTX970M 6G独显 3K）黑   商品链接：http://item.jd.com/1423434.html   评论数：56
价格：¥4999.00   型号：神舟（HASEE） 战神K650E-i7 D1 15.6英寸游戏本(i7-4710MQ 4G 500G+64G GTX950M 2G独显 1080P)灰色   商品链接：http://item.jd.com/1358792.html   评论数：637
价格：¥4399.00   型号：联想（ThinkPad）轻薄系列 E450C(002CD) 14英寸笔记本电脑 (i5-4210U 8G 8GSSD+500G 2G Win8.1)   商品链接：http://item.jd.com/1326481.html   评论数：1061
价格：¥5399.00   型号：华硕（ASUS）U303LB 13.3英寸轻薄笔记本（i5-5200U 4G 1TB GT940M 2G独显 Win8.1 全高清屏 铝合金机身）   商品链接：http://item.jd.com/1664583.html   评论数：34
价格：¥4099.00   型号：华硕（ASUS）青春真彩系列R556LJ 15.6英寸笔记本 （i5-5200U 4G 500GB GT920M 2G独显 D刻 Win8.1 白色）   商品链接：http://item.jd.com/1435982.html   评论数：283
价格：¥2799.00   型号：宏碁（acer）E5-471G-30RJ 14英寸超薄本（i3-4005U 4G 500G GeForce 840M 2G独显 win8.1）黑色   商品链接：http://item.jd.com/1331779.html   评论数：567
价格：¥2799.00   型号：惠普（HP）轻薄系列 HP 14-r223TX 14英寸超薄笔记本（i3-4005U 4G 500G GT820M 2G独显 蓝牙 win8.1）金属灰   商品链接：http://item.jd.com/1366140.html   评论数：417
价格：¥4999.00   型号：联想（Lenovo）YOGA3 11 11.6英寸触控超薄本 （5Y10 4G 256G固态硬盘 摄像头 蓝牙 Win8.1）日光橙   商品链接：http://item.jd.com/1301479.html   评论数：1147
价格：¥4199.00   型号：戴尔（DELL）Ins14M-4528S 灵越14英寸质感笔记本电脑（i5-5200U 4G 500G 2G独显 USB3.0 Win8）银   商品链接：http://item.jd.com/1307462.html   评论数：576
价格：¥11288.00   型号：Apple MacBook 12英寸笔记本 金色 512GB闪存 MK4N2CH/A   商品链接：http://item.jd.com/1378531.html   评论数：24
价格：¥3299.00   型号：联想（Lenovo）G50-70M 15.6英寸笔记本电脑（i3-4030U 4G 500G GT820M 2G独显 DVD刻录 Win8）金属黑   商品链接：http://item.jd.com/1319213.html   评论数：1527
价格：¥1999.00   型号：三星（SAMSUNG）370E4J-K03 14英寸超薄本（双核CEL_N2840 4G 500G DVD刻录 核心显卡 WIN8.1 蓝牙4.0)墨晶黑   商品链接：http://item.jd.com/1437649.html   评论数：188
价格：¥5999.00   型号：ThinkPad S3（20AYA070CD）14英寸超薄本（i5-4200U 8G 500GB 2G独显 Win7 64位）寰宇黑   商品链接：http://item.jd.com/1219972.html   评论数：217
价格：¥3299.00   型号：神舟（HASEE） 战神K610D-i5 D2 15.6英寸笔记本(i5-4210M 4G 500GB GT840M 2G独显)银灰色   商品链接：http://item.jd.com/1571359.html   评论数：124
价格：¥6699.00   型号：ThinkPad便携轻薄系列X250(20CLA06CCD) 12.5英寸超极本（i5-5200U 8G 500GB Win7HB 6芯电池）   商品链接：http://item.jd.com/1456848.html   评论数：81
价格：¥9999.00   型号：联想（Lenovo） Y50-70 15.6英寸游戏本（i7-4710HQ 8G 1T GTX860M 4G独显 UHD屏 Win8）部落版   商品链接：http://item.jd.com/1163381.html   评论数：686
价格：¥4899.00   型号：机械革命（MECHREVO）MR X6-E 15.6英寸游戏本（i5-4210M 4G 1T GTX860M 2G独显 WIN7 背光键盘）黑   商品链接：http://item.jd.com/1341619.html   评论数：1068
价格：¥4499.00   型号：华硕（ASUS）K401LB 14.0英寸超薄本 （i5-5200U 4G 500GB GT940M 2G独显 全高清屏幕 Win8.1 蓝黑色）   商品链接：http://item.jd.com/1658699.html   评论数：50
价格：¥4299.00   型号：联想（ThinkPad） 轻薄系列E450C(20EHA00NCD)14英寸笔记本电脑(i5-4210U 8G 500GB 2G独显 Win7)   商品链接：http://item.jd.com/1445102.html   评论数：18
价格：¥9499.00   型号：ThinkPad 经典系列T440(B6A05GCD)14英寸超极本(i7-4510U 8G 1T+16G M-sata 1G独显 3芯+3芯电池 Win7)   商品链接：http://item.jd.com/1192812.html   评论数：874
价格：¥3649.00   型号：戴尔（DELL）灵越 飞匣3000系列Ins15C-4528L 15.6英寸笔记本（i5-5200U 4G 500G GT820M 2G独显 Win8）蓝   商品链接：http://item.jd.com/1308552.html   评论数：460
价格：¥4699.00   型号：戴尔（DELL）Ins14C-4728B 灵越14英寸笔记本电脑（i7-5500U 4G 500G GT840M 2G独显 Win8）黑   商品链接：http://item.jd.com/1303617.html   评论数：433
价格：¥2299.00   型号：神舟（HASEE） 优雅K480N-i3 D1 14英寸笔记本（i3-3110M 4G 500G GT635M 2G独显 D刻 金属拉丝)银灰色   商品链接：http://item.jd.com/1372701.html   评论数：345
价格：¥2799.00   型号：戴尔（DELL） Ins14C-1308B 灵越14英寸笔记本电脑（i3-4005U 4G 500G DVDRW Win8）黑   商品链接：http://item.jd.com/1138231.html   评论数：2360
价格：¥5999.00   型号：雷神（ThundeRobot）G150T 15.6英寸游戏本（i7-4720HQ 8G 1TB GTX950M 2G独显 高清屏）红   商品链接：http://item.jd.com/1363891.html   评论数：370
价格：¥3999.00   型号：宏碁（acer）E5-572G-57MX 15.6英寸游戏本（i5-4210M 4G 500G GeForce 940M 2G独显 Win8.1）黑色   商品链接：http://item.jd.com/1512680.html   评论数：175
价格：¥7899.00   型号：联想（Lenovo）YOGA 3 PRO 13.3英寸触控超薄本 （5Y70 4G 256G固态硬盘 摄像头 蓝牙 Win8.1）香槟金   商品链接：http://item.jd.com/1237961.html   评论数：518
价格：¥7499.00   型号：雷神（ThundeRobot）G170S 17.3英寸游戏本（i7-4710MQ 16G 128G固态+1TB GTX950M 2G独显 完美屏）金   商品链接：http://item.jd.com/1422215.html   评论数：148
价格：¥5499.00   型号：ThinkPad S3（20AYA05SCD） 14英寸超薄本 （i5-4200U 4G 500G 2G独显 蓝牙摄像头Win7）寰宇黑   商品链接：http://item.jd.com/1172934.html   评论数：611
价格：¥5799.00   型号：联想（Lenovo）U41-70 14英寸超薄本（i7-5500U 4G 1T GF940M 2G独显 全高清屏 摄像头 Win8.1）日光橙   商品链接：http://item.jd.com/1579673.html   评论数：42
价格：¥3999.00   型号：三星（SAMSUNG）450R5J-X06 15.6英寸超薄本（i5-4210U 4G 500G 2G独显 WIN8.1 蓝牙4.0)象牙白   商品链接：http://item.jd.com/1466464.html   评论数：97
价格：¥3099.00   型号：惠普（HP）经典传奇系列 HP 15-r221TX 15.6英寸笔记本（i5-5200U 4G 500G GT820M 2G独显 蓝牙 win8.1）   商品链接：http://item.jd.com/1345680.html   评论数：721
价格：¥4499.00   型号：联想（ThinkPad ）金属轻薄系列E450(20DCA01HCD)14英寸笔记本 (i5-5200U 4G 500G 2G win8.1)   商品链接：http://item.jd.com/1363363.html   评论数：130
价格：¥5499.00   型号：神舟（HASEE） 战神K660D-i7D2 15.6英寸游戏本(i7-4710MQ 8G 1TB GTX960M 2G独显 1080P)黑色   商品链接：http://item.jd.com/1440755.html   评论数：61
价格：¥6999.00   型号：ThinkPad T450(20BVA00YCD)14英寸超薄本(i5-5200U 8G 500G 1G独显 3芯+6芯)   商品链接：http://item.jd.com/1544044.html   评论数：42
价格：¥3999.00   型号：惠普（HP）轻薄时尚系列 Pavilion 13-b206TU 13.3英寸笔记本 （i5-5200U 4GB 500G 蓝牙 win8.1）银色   商品链接：http://item.jd.com/1371429.html   评论数：181
价格：¥4399.00   型号：华硕（ASUS）K501LB 15.6英寸笔记本 （i5-5200U 4G 5400转500GB GT940M 2G独显 全高清屏幕 Win8.1 蓝黑色）   商品链接：http://item.jd.com/1658696.html   评论数：44
价格：¥3599.00   型号：联想（ThinkPad）轻薄影音系列 E550C(002CD）15.6英寸笔记本（i3-4005U 4G 8GSSD+500G 2G独显 Win8.1）   商品链接：http://item.jd.com/1330458.html   评论数：538
价格：¥3699.00   型号：三星（SAMSUNG）270E5J-X04 15.6英寸笔记本电脑 （i5-4210U 4G 500G DVD刻录 2G独显 WIN8.1 蓝牙）象牙白   商品链接：http://item.jd.com/1275506.html   评论数：707
价格：¥3299.00   型号：联想（ThinkPad）轻薄系列E450C(008CD) 14英寸笔记本电脑 （i3-4005U 4GB 8GSSD+500G 1G独显 WIN8.1）   商品链接：http://item.jd.com/1345403.html   评论数：601
价格：¥9499.00   型号：ThinkPad X1 Carbon (20BTA06FCD) 14英寸超极本（i5-5200U 4G 180GB SSD Win7HB 64位）   商品链接：http://item.jd.com/1456838.html   评论数：34
价格：¥6599.00   型号：ThinkPad 便携性能商务系列X240(AMA4DJCD) 12.5英寸笔记本电脑 （i5-4200U 8G 500G WIN7)   商品链接：http://item.jd.com/1324430.html   评论数：694
价格：¥3999.00   型号：华硕（ASUS）青春真彩R455LJ 14英寸笔记本电脑（i5-5200U 4G 500GB GT920M 2G独显 D刻 蓝牙 Win8.1 白色）   商品链接：http://item.jd.com/1433574.html   评论数：114
价格：¥1899.00   型号：海尔（Haier）T6-3 14英寸笔记本（英特尔双核 4G 500G 1G独显）黑色 实用机型   商品链接：http://item.jd.com/1258807.html   评论数：1515
价格：¥6899.00   型号：ThinkPad T450(20BVA024CD)14英寸超极本(i5-5200U 4G 16GSSD+500G 1G独显Win7）   商品链接：http://item.jd.com/1480040.html   评论数：69
价格：¥4699.00   型号：联想（Lenovo）U31-70 13.3英寸超薄本（i5-5200U 4G 500G GF920M 2G独显 高清摄像头 Wifi Win8.1）蔷薇红   商品链接：http://item.jd.com/1579670.html   评论数：55
价格：¥2299.00   型号：三星（SAMSUNG） 275E5E-K03 15.6英寸笔记本电脑 （双核E2-1800 4G 500G DVD刻录 核芯显卡 WIN8)象牙白   商品链接：http://item.jd.com/1168477.html   评论数：601
价格：¥3099.00   型号：华硕（ASUS）R557LP 15.6英寸笔记本（i3-4030U 4G 500G 2G独显 D刻 Win8.1 黑色）   商品链接：http://item.jd.com/1359411.html   评论数：349
价格：¥5699.00   型号：雷神（ThundeRobot）G150T 15.6英寸游戏本（i7-4720HQ 4G 1TB GTX950M 2G独显 全高清屏）黑   商品链接：http://item.jd.com/1576558.html   评论数：55
价格：¥4799.00   型号：联想（ThinkPad） 轻薄全能系列E550C(20E00007CD)15.6英寸笔记本电脑(i5-4210U 8G 1TB 2G独显 Win8.1)   商品链接：http://item.jd.com/1451494.html   评论数：43
价格：¥7799.00   型号：华硕（ASUS）暗夜火神N551JW 15.6英寸影音游戏本 （i7-4720HQ  4GB 1TB GTX960M 4G独显 FHD全高清 红黑）   商品链接：http://item.jd.com/1435649.html   评论数：101
价格：¥3299.00   型号：惠普（HP）经典传奇系列 HP 14- r224TX 14英寸笔记本 （i5-5200U 4G 500G GT820M 2G独显 蓝牙 win8.1)灰色   商品链接：http://item.jd.com/1366144.html   评论数：125
价格：¥4999.00   型号：惠普（HP）Probook 350 G2 M5T77PA 15.6英寸商用笔记本 (i7-5500U 8G 500G 2G独显 蓝牙 指纹识别 win7）   商品链接：http://item.jd.com/1432176.html   评论数：148
价格：¥4899.00   型号：宏碁（acer）TMP236-M-52Z1 13.3英寸超薄本（i5-5200U 4G 128G SSD 核芯显卡 1920*1080 win7）   商品链接：http://item.jd.com/1381984.html   评论数：305
价格：¥9499.00   型号：ThinkPad T450（20BVA01HCD） 14英寸超极本 （i7-5500U 8G 16G M.2+1T 1G独显 Win7）   商品链接：http://item.jd.com/1579928.html   评论数：13
价格：¥6799.00   型号：三星（SAMSUNG）870Z5G-X03 15.6英寸游戏本 （i7-4710HQ 8G 1TGB 2G独显 WIN8.1 蓝牙）曜月黑   商品链接：http://item.jd.com/1238311.html   评论数：101
价格：¥9288.00   型号：Apple MacBook 12英寸笔记本 金色 256GB闪存 MK4M2CH/A   商品链接：http://item.jd.com/1378525.html   评论数：27
价格：¥6699.00   型号：ThinkPad T550(20CKA00GCD) 15.6英寸超极本电脑 (i5-5200U 4G 16GSSD+500G 高清屏 独显1G 蓝牙 指纹 WIN7)   商品链接：http://item.jd.com/1565473.html   评论数：58
价格：¥5919.00   型号：微星（MSI）GE60 2QD-1076XCN 15.6英寸游戏笔记本电脑 (i5-4210H 8G 1T GTX950M GDDR5 2G 多彩背光)黑色   商品链接：http://item.jd.com/1469791.html   评论数：92
价格：¥3799.00   型号：惠普（HP）商务系列 350 G2 (L9V91PA)15.6英寸商用笔记本(i5-5200U 4G 500G 2G独显 指纹识别 win7）   商品链接：http://item.jd.com/1330904.html   评论数：428
价格：¥6499.00   型号：戴尔（DELL）Ins14MR-4748S 灵越14英寸笔记本电脑（i7-5500U 8G 1TB+8G SSD 4G独显 背光键盘 Win8）银   商品链接：http://item.jd.com/1315605.html   评论数：212
价格：¥2999.00   型号：华硕（ASUS）R557LP 15.6英寸笔记本（i3-4030U 4G 500G 1G独显 Win8.1 黑色）   商品链接：http://item.jd.com/1435654.html   评论数：194
价格：¥4899.00   型号：华硕（ASUS）W50JK4710 15.6英寸游戏笔记本I7-4710H 4G独显 黑色   商品链接：http://item.jd.com/1547419135.html   评论数：94
价格：¥4899.00   型号：宏碁（acer）TMP236-M-54A7 13.3英寸超薄本（i5-5200U 8G 8G SSHD+500G 核芯显卡 1920*1080 Win7）   商品链接：http://item.jd.com/1362743.html   评论数：270
价格：¥1799.00   型号：海尔（Haier）S410 14英寸超薄笔记本电脑（Intel四核 4G 500G WIFI 720P摄像头）实用办公商务电脑   商品链接：http://item.jd.com/1331125.html   评论数：916
价格：¥3599.00   型号：惠普（HP）Beats影音系列 Pavilion 14-v049TX 14英寸笔记本（i5-4210U 4G 500GB 830M 2G独显 Win8.1 白色）   商品链接：http://item.jd.com/1184372.html   评论数：446
价格：¥7499.00   型号：华硕（ASUS）轻薄商务U305FA 13.3英寸超极本（酷睿M-5Y71 8G 512G SSD 广视角高清屏 铝合金 轻1.2kg 金）   商品链接：http://item.jd.com/1622447.html   评论数：27
价格：¥3299.00   型号：戴尔（DELL）灵越 飞匣3000系列Ins15C-4518B 15.6英寸笔记本（i5-5200U 4G 500G GT820M 1G独显 Win8）黑   商品链接：http://item.jd.com/1308543.html   评论数：658
价格：¥13988.00   型号：微软（Microsoft） Surface Pro 3（专业版 Intel i7 512G存储 8G内存）PU2-00009   商品链接：http://item.jd.com/1185296.html   评论数：293
价格：¥9999.00   型号：联想（Lenovo）YOGA 3 PRO 13.3英寸触控超薄本 （5Y70 8G 512G固态硬盘 摄像头 蓝牙 Win8.1）香槟金   商品链接：http://item.jd.com/1237956.html   评论数：305
价格：¥4799.00   型号：华硕（ASUS）FL5600L 15.6英寸笔记本 （i7-5500U 4G 1TB 2G独显 蓝牙 Win8.1 黑色）   商品链接：http://item.jd.com/1664592.html   评论数：27
价格：¥4999.00   型号：联想（ThinkPad） 大屏轻薄系列E550(20DFA008CD） 15.6英寸全能笔记本 （i5-5200U 4G 500G 2G独显 Win8.1）   商品链接：http://item.jd.com/1352942.html   评论数：273
价格：¥3399.00   型号：华硕（ASUS）青春真彩系列R556LD 15.6英寸笔记本（i5-4210U 4G 500GB GT820M 2G独显 D刻 Win8.1 蓝色）   商品链接：http://item.jd.com/1256651.html   评论数：478
价格：¥6599.00   型号：联想（ThinkPad）金属轻薄系列E450(20DCA03HCD)14英寸全能笔记本(i7-5500U 8G 1TB 2G Win7 高分屏)   商品链接：http://item.jd.com/1552878.html   评论数：14
价格：¥7099.00   型号：戴尔（DELL）Ins17CR-4728L 灵越17.3英寸笔记本电脑（i7-5500U 8G 1TB GT840M 2G独显 Win8）蓝   商品链接：http://item.jd.com/1337342.html   评论数：50
价格：¥3349.00   型号：戴尔（DELL）灵越 飞匣3000系列Ins14CR-4528R 14英寸笔记本（i5-5200U 4G 500G GT820M 2G独显 Win8）红   商品链接：http://item.jd.com/1307466.html   评论数：237
价格：¥10499.00   型号：ThinkPad X250 (20CLA020CD) 12.5英寸笔记本（i7-5600U 8G 1TB+16G M.2 Win7HB 64位 3芯+3芯电池）   商品链接：http://item.jd.com/1425709.html   评论数：35
